2	152885000	153025000	2	152885000	153025000	255,255,0	1.6722828223218893	0.04293597963298315	0.04401395299807484	0.8809523809523809	0.8904761904761904
2	61765000	62085000	2	61765000	62085000	255,255,0	1.118138576775726	0.032084452863408025	0.05476509231091212	0.5066287878787878	0.8683712121212122
2	11605000	11725000	2	11605000	11725000	255,255,0	1.354210987686551	0.043684476956782764	0.04227170536327453	0.8269230769230769	0.8012820512820513
2	99955000	100110000	2	99955000	100110000	255,255,0	1.685446823140002	0.0313704742272191	0.05421628869457265	0.86328125	0.91796875
2	203135000	203395000	2	203135000	203395000	255,255,0	1.1842141769841528	0.04412738865968182	0.041065594529647864	0.6994301994301995	0.7022792022792023
2	175910000	176060000	2	175910000	176060000	255,255,0	1.2601450389342268	0.0401867500499247	0.044926408717613914	0.7958333333333333	0.7625
2	240985000	241080000	2	240985000	241080000	255,255,0	1.1496005913259415	0.039872880507117237	0.04516309722812298	0.67	0.75
2	99020000	99220000	2	99020000	99220000	255,255,0	1.6818967593651508	0.04498800919568091	0.04002117891006465	0.9261904761904762	0.8833333333333333
2	43060000	43350000	2	43060000	43350000	255,255,0	1.0854547803636043	0.05643937072963007	0.02827621227905571	0.860919540229885	0.5114942528735632
2	113345000	113490000	2	113345000	113490000	255,255,0	1.3830313004851764	0.04873383154303257	0.035904328545730835	0.9066666666666666	0.8888888888888888
2	215600000	215670000	2	215600000	215670000	255,255,0	0.9820771722092045	0.04338032026214465	0.041057975251598954	0.5892857142857143	0.625
2	97040000	97190000	2	97040000	97190000	255,255,0	1.358217685508433	0.03937082375057377	0.044991033535370234	0.8375	0.8125
2	199005000	199155000	2	199005000	199155000	255,255,0	0.9775579513292041	0.04220735021513719	0.042124171069156696	0.5375	0.6375
2	20700000	20810000	2	20700000	20810000	255,255,0	0.9946665862188946	0.01474740499554671	0.0694908130779889	0.5075757575757576	0.7348484848484849
2	46880000	47120000	2	46880000	47120000	255,255,0	1.0697506813729407	0.04265768597532364	0.04126315348473965	0.5216666666666666	0.8716666666666667
2	11970000	12210000	2	11970000	12210000	255,255,0	1.4935125459320684	0.047477592046513944	0.03643649710963996	0.9283333333333333	0.7816666666666666
2	169620000	169785000	2	169620000	169785000	255,255,0	0.9845706451058811	0.03540432481543786	0.04800765749582961	0.5536332179930796	0.7335640138408305
2	9285000	9535000	2	9285000	9535000	255,255,0	1.5089292274591997	0.03617374379048993	0.047056517924573604	0.8692307692307693	0.9
2	218405000	218585000	2	218405000	218585000	255,255,0	0.8178063200423802	0.044516094836986674	0.038599581936467176	0.5	0.5935672514619883
2	54745000	54875000	2	54745000	54875000	255,255,0	1.4194265069997862	0.04832423915625836	0.03416482925268775	0.8846153846153846	0.7348066298342542
2	132295000	132425000	2	132295000	132425000	255,255,0	1.2818628973957904	0.049561128602365015	0.03263236275593883	0.7747252747252747	0.7417582417582418
2	202100000	202245000	2	202100000	202245000	255,255,0	1.303738351093746	0.04450122301632131	0.037686123456280037	0.8355555555555556	0.6577777777777778
2	99250000	99450000	2	99250000	99450000	255,255,0	1.5304882089570193	0.0482476494535507	0.0338788213992563	0.8833333333333333	0.9071428571428571
2	27300000	27535000	2	27300000	27535000	255,255,0	1.3526878043264023	0.040758589467909764	0.04130308356297216	0.8350694444444444	0.8559027777777778
2	85150000	85260000	2	85150000	85260000	255,255,0	1.1957304968584623	0.03907915592277514	0.042947838784317564	0.7013131313131313	0.813030303030303
2	64265000	64550000	2	64265000	64550000	255,255,0	1.5670306749822012	0.05097776719906155	0.03099840945234031	0.9084423305588585	0.9227110582639715
2	32080000	32390000	2	32080000	32390000	255,255,0	1.1232588410727635	0.049928698539435046	0.031978013485182935	0.8981854838709677	0.5473790322580645
2	155330000	155465000	2	155330000	155465000	255,255,0	0.8634836020321581	0.0420803087573281	0.03980129648530675	0.619398179945055	0.505859375
2	136890000	137140000	2	136890000	137140000	255,255,0	1.4626374533349993	0.027777170758956804	0.054075661794833974	0.7246153846153847	0.9584615384615385
2	27055000	27170000	2	27055000	27170000	255,255,0	1.0962867262296307	0.04241062641718807	0.03874745028185664	0.7569444444444444	0.6597222222222222
2	137005000	137105000	2	137005000	137105000	255,255,0	0.6936398512653674	0.014245760892829057	0.06682375421415165	0.5152892561983471	0.506198347107438
2	188365000	188440000	2	188365000	188440000	255,255,0	0.9754530286235353	0.04491336121129735	0.03581604156286437	0.609375	0.578125
2	225740000	225905000	2	225740000	225905000	255,255,0	1.485497926128227	0.0347647037471811	0.044985307481258174	0.8096885813148789	0.8858131487889274
2	178025000	178195000	2	178025000	178195000	255,255,0	1.5491245324803797	0.044427421096684905	0.034995649180022646	0.9313725490196079	0.7745098039215687
2	111430000	111510000	2	111430000	111510000	255,255,0	0.8986324333293645	0.034423912044869415	0.04476406050845619	0.625	0.6805555555555556
2	95670000	95780000	2	95670000	95780000	255,255,0	1.195792634576248	0.04959925539337971	0.029194230990417028	0.75	0.7651515151515151
2	9935000	10190000	2	9935000	10190000	255,255,0	1.4219832574511573	0.03723113463402178	0.04106777634429465	0.8683431952662722	0.8387573964497042
2	62215000	62425000	2	62215000	62425000	255,255,0	1.281983898453233	0.05431946539523971	0.02370240945364449	0.8679653679653679	0.7597402597402597
2	170805000	171085000	2	170805000	171085000	255,255,0	1.0331136333964288	0.036649483363046825	0.04092959528447067	0.7672413793103449	0.6810344827586207
2	225330000	225510000	2	225330000	225510000	255,255,0	1.0405449866459113	0.04274730667521495	0.03477963649167132	0.7748538011695907	0.5175438596491229
2	38530000	38745000	2	38530000	38745000	255,255,0	1.582614677192781	0.03838342747499876	0.039047060162880204	0.9194214876033058	0.9070247933884298
2	10285000	10580000	2	10285000	10580000	255,255,0	1.6016076690943888	0.038963318021295504	0.03842693762765849	0.8913153286637931	0.9152197826867816
2	174745000	174920000	2	174745000	174920000	255,255,0	0.9647754362616765	0.0437640778302059	0.03352041937250744	0.7324329764495011	0.6461372730070791
2	102625000	102855000	2	102625000	102855000	255,255,0	1.6203032943924152	0.04378344325454964	0.03338013088288308	0.8713768115942029	0.9003623188405797
2	190945000	191180000	2	190945000	191180000	255,255,0	1.4555076767539357	0.03413715550538292	0.04298830158828151	0.8697916666666666	0.7864583333333334
2	26705000	26975000	2	26705000	26975000	255,255,0	0.9831077763956616	0.04171631261353696	0.035210173928091525	0.5648148148148148	0.7817460317460317
2	62440000	62640000	2	62440000	62640000	255,255,0	1.5124145443126413	0.024680771613989384	0.05206759395364435	0.7785714285714286	0.9357142857142857
2	73300000	73400000	2	73300000	73400000	255,255,0	1.2159537274772174	0.023728916794201794	0.052946153234977505	0.6636363636363637	0.7909090909090909
2	242675000	242820000	2	242675000	242820000	255,255,0	1.5016815959024776	0.02906174555994194	0.04744138444306509	0.8	0.9066666666666666
2	187160000	187300000	2	187160000	187300000	255,255,0	0.8430184393568166	0.031072493514278654	0.04538467385402066	0.5025510204081632	0.5753401360544217
2	197650000	197870000	2	197650000	197870000	255,255,0	0.9508383767294944	0.034038905549962195	0.042351625645108616	0.6185770750988142	0.5810276679841897
2	207555000	207655000	2	207555000	207655000	255,255,0	1.0694978570302331	0.037876424482954134	0.038354342608019745	0.6090909090909091	0.7
2	64560000	64730000	2	64560000	64730000	255,255,0	1.4424171595407622	0.03203849768883893	0.04379365525891467	0.8986928104575164	0.826797385620915
2	55460000	55660000	2	55460000	55660000	255,255,0	1.2668104123164743	0.04050006797034937	0.035323622203855286	0.8166666666666667	0.7261904761904762
2	196935000	197145000	2	196935000	197145000	255,255,0	1.9046002587913913	0.04777095631056649	0.028021033058981057	0.9502164502164502	0.8852813852813853
2	98420000	98645000	2	98420000	98645000	255,255,0	1.5229241765552302	0.04592448427379761	0.02963329807485559	0.9338374291115312	0.8544423440453687
2	68350000	68480000	2	68350000	68480000	255,255,0	1.274691005706154	0.03494558580071084	0.040463937940788425	0.8296703296703297	0.7197802197802198
2	230870000	231040000	2	230870000	231040000	255,255,0	1.3558544486045372	0.03703068529574227	0.03835947630521469	0.7941176470588235	0.8202614379084967
2	172175000	172285000	2	172175000	172285000	255,255,0	1.2961779909500826	0.02611213108411812	0.049131672327792475	0.7954545454545454	0.8409090909090909
2	24450000	24610000	2	24450000	24610000	255,255,0	1.5075028730727444	0.03407493952796958	0.04028035054906595	0.7977941176470589	0.8860294117647058
2	175435000	175555000	2	175435000	175555000	255,255,0	1.2602496342103107	0.029365214222953462	0.04464497690665674	0.7115384615384616	0.8653846153846154
2	32595000	32845000	2	32595000	32845000	255,255,0	0.7091260677006155	0.03747615834658764	0.03630072661203349	0.5430769230769231	0.5061538461538462
2	216800000	216890000	2	216800000	216890000	255,255,0	1.1256691866899444	0.05564662403637889	0.01805525714469984	0.7666666666666667	0.5666666666666667
2	208395000	208485000	2	208395000	208485000	255,255,0	1.329756903219188	0.05048934370953735	0.023183429643820815	0.7666666666666667	0.7666666666666667
2	209115000	209225000	2	209115000	209225000	255,255,0	1.475326080629793	0.03358286597104786	0.03999025541066589	0.8106060606060606	0.8409090909090909
2	217085000	217265000	2	217085000	217265000	255,255,0	1.1628056673756333	0.04502352469031841	0.028323629267870444	0.6988304093567251	0.7807017543859649
2	233200000	233395000	2	233200000	233395000	255,255,0	0.945473560942102	0.0398258666974662	0.0334759569422292	0.5325	0.6925
2	75860000	75935000	2	75860000	75935000	255,255,0	1.049302013925428	0.040049473486012246	0.03317947736934382	0.578125	0.578125
2	175310000	175420000	2	175310000	175420000	255,255,0	1.251351668713601	0.03831003043310419	0.034868810562082755	0.75	0.8257575757575758
2	136670000	136880000	2	136670000	136880000	255,255,0	1.2689561716113698	0.0459200419004996	0.02667940633567406	0.9112554112554112	0.7683982683982684
2	158180000	158280000	2	158180000	158280000	255,255,0	1.025508933601133	0.04217900521553016	0.030415634764516874	0.7502525252525253	0.5256734006734006
2	74450000	74620000	2	74450000	74620000	255,255,0	1.5418810424504614	0.03767562253939642	0.03478307462067101	0.8594771241830066	0.8529411764705882
2	28790000	28970000	2	28790000	28970000	255,255,0	1.3456814442319294	0.0382397053223959	0.03411510857025574	0.8801169590643275	0.8216374269005848
2	24525000	24600000	2	24525000	24600000	255,255,0	0.9796133672957374	0.012788870195408995	0.05943058748054658	0.515625	0.671875
2	48140000	48320000	2	48140000	48320000	255,255,0	1.1529521517948984	0.040593965027896466	0.031559925531545435	0.6754385964912281	0.8391812865497076
2	190515000	190630000	2	190515000	190630000	255,255,0	1.2421686131490903	0.05016878125695591	0.021602635523336116	0.7986111111111112	0.6180555555555556
2	219885000	220015000	2	219885000	220015000	255,255,0	1.37552447987524	0.035033725105364316	0.03639944799676137	0.7637362637362637	0.8296703296703297
2	85860000	86045000	2	85860000	86045000	255,255,0	1.2048969473893383	0.03533298041840953	0.03609479163936439	0.8199445983379502	0.7313019390581718
2	31390000	31560000	2	31390000	31560000	255,255,0	1.1418331011075575	0.029754184961565205	0.041580713069755124	0.6830065359477124	0.8529411764705882
2	206850000	207020000	2	206850000	207020000	255,255,0	1.572825619105652	0.04224366928125123	0.028917168587182587	0.9117647058823529	0.8529411764705882
2	26205000	26375000	2	26205000	26375000	255,255,0	1.3231706400278362	0.035197801391683055	0.03594297448005766	0.8137254901960784	0.8725490196078431
2	74680000	74820000	2	74680000	74820000	255,255,0	1.6211621137080243	0.0336278722507746	0.037473306459890915	0.861904761904762	0.8904761904761904
2	179780000	179990000	2	179780000	179990000	255,255,0	1.1928561458912763	0.031035131926697414	0.0399169036250662	0.6601731601731602	0.8246753246753247
2	218645000	218755000	2	218645000	218755000	255,255,0	1.0782822640044212	0.05008898987762765	0.020747800524260687	0.7651515151515151	0.5681818181818182
2	71220000	71380000	2	71220000	71380000	255,255,0	1.3731192609877647	0.04061403198352238	0.030082769399202493	0.8051470588235294	0.7977941176470589
2	75495000	75680000	2	75495000	75680000	255,255,0	0.8404359889602977	0.03238541417808212	0.03809962445708458	0.5064817681458548	0.5363731633004079
2	191745000	191875000	2	191745000	191875000	255,255,0	1.5985241216812396	0.025313906492899774	0.0450938821632926	0.8516483516483516	0.8626373626373627
2	86855000	86935000	2	86855000	86935000	255,255,0	0.8901209761384591	0.01908017284093292	0.05126499492354419	0.5694444444444444	0.625
2	204085000	204310000	2	204085000	204310000	255,255,0	1.464559121443012	0.027918905145069804	0.04197102392949387	0.7334593572778828	0.9073724007561437
2	65285000	65450000	2	65285000	65450000	255,255,0	1.6074605989977384	0.03370224402118724	0.035962956077347785	0.8927335640138409	0.8996539792387543
2	97240000	97475000	2	97240000	97475000	255,255,0	0.8220221655923989	0.0388385243654857	0.030637750695711775	0.5711805555555556	0.5364583333333334
2	57985000	58115000	2	57985000	58115000	255,255,0	1.3368164341452586	0.04905540008760932	0.020414135527136786	0.8186813186813187	0.8186813186813187
2	207250000	207420000	2	207250000	207420000	255,255,0	1.0033057537819146	0.031458910872427616	0.03791245344846492	0.5905047204066811	0.685639070442992
2	106720000	106815000	2	106720000	106815000	255,255,0	1.2419030989381732	0.04010059926377402	0.029118305332438442	0.79	0.73
2	43355000	43455000	2	43355000	43455000	255,255,0	1.20647141954576	0.02297124420074491	0.046142307814011005	0.7909090909090909	0.7727272727272727
2	10590000	10815000	2	10590000	10815000	255,255,0	1.0554570193877373	0.02831132150004278	0.04063616721896207	0.725897920604915	0.6465028355387523
2	96790000	96850000	2	96790000	96850000	255,255,0	0.7608542878385169	0.04547077915819565	0.023355586404879787	0.5	0.5
2	7565000	7815000	2	7565000	7815000	255,255,0	1.2576675395077435	0.03980671600600244	0.028899817881155674	0.9215384615384615	0.5861538461538461
2	44300000	44465000	2	44300000	44465000	255,255,0	0.7863350670763247	0.04376309775929102	0.024905006897074963	0.6020761245674741	0.5259515570934256
2	48015000	48130000	2	48015000	48130000	255,255,0	0.9868882554018018	0.0328189408873118	0.03570168593365289	0.7569444444444444	0.5486111111111112
2	99475000	99675000	2	99475000	99675000	255,255,0	0.9834162990847959	0.030538764149040065	0.03782139414224861	0.6166666666666667	0.7023809523809523
2	46690000	46850000	2	46690000	46850000	255,255,0	1.4997348224553475	0.03467130822882483	0.0336428907651896	0.9080882352941176	0.8860294117647058
2	134875000	134995000	2	134875000	134995000	255,255,0	1.1739725411373154	0.04121351119225472	0.02677531129628822	0.8653846153846154	0.6346153846153846
2	174095000	174240000	2	174095000	174240000	255,255,0	1.0453201598523496	0.028802836418799785	0.03906953519779757	0.6577777777777778	0.7911111111111111
2	161920000	162040000	2	161920000	162040000	255,255,0	1.2601133127925879	0.048128677176038914	0.019546461101786657	0.8525641025641025	0.6089743589743589
2	208960000	209105000	2	208960000	209105000	255,255,0	0.964302797088918	0.03137401988484063	0.035822546422230865	0.7022222222222222	0.5422222222222223
2	37770000	37880000	2	37770000	37880000	255,255,0	1.1955935823693202	0.03154555278198743	0.035553694318605	0.75	0.8106060606060606
2	203440000	203675000	2	203440000	203675000	255,255,0	1.4528624150075986	0.0324437659190224	0.034643065882731465	0.9392361111111112	0.671875
2	75705000	75845000	2	75705000	75845000	255,255,0	1.3624047883449515	0.01944389458544337	0.04748642686165458	0.680952380952381	0.8047619047619048
2	114645000	114735000	2	114645000	114735000	255,255,0	0.9892219754205961	0.016277450703777098	0.050554548335544625	0.6333333333333333	0.7666666666666667
2	37905000	38050000	2	37905000	38050000	255,255,0	1.2004248714655161	0.025134370574662716	0.041660082432680906	0.7822222222222223	0.8266666666666667
2	85955000	86040000	2	85955000	86040000	255,255,0	1.1214015813740945	0.024871774965545154	0.041894295793308445	0.691358024691358	0.7407407407407407
2	220025000	220160000	2	220025000	220160000	255,255,0	1.413326595126702	0.031723298699777414	0.03500547393576921	0.8418367346938775	0.8418367346938775
2	70150000	70290000	2	70150000	70290000	255,255,0	1.4584416069439294	0.03498699501968297	0.03150364384189909	0.8781037414965986	0.7655187074829932
2	201165000	201340000	2	201165000	201340000	255,255,0	1.3418340626781486	0.030075669142395997	0.036388653209832575	0.75	0.8240740740740741
2	113505000	113640000	2	113505000	113640000	255,255,0	1.2446482838989785	0.026115619683120483	0.040147402347353936	0.8928571428571429	0.8520408163265306
2	162165000	162255000	2	162165000	162255000	255,255,0	1.0160247542239889	0.028044442301984607	0.03820052567088944	0.5666666666666667	0.7
2	196430000	196520000	2	196430000	196520000	255,255,0	1.1348622531994965	0.018907902679934856	0.047193471198635956	0.5666666666666667	0.7666666666666667
2	120155000	120240000	2	120155000	120240000	255,255,0	1.1455717887079255	0.028841137463518553	0.037051091974079305	0.7407407407407407	0.691358024691358
2	238500000	238680000	2	238500000	238680000	255,255,0	1.1055242732848432	0.027426410655866446	0.03816398177456832	0.6461988304093568	0.7339181286549707
2	166735000	166800000	2	166735000	166800000	255,255,0	0.8250316423971067	0.035463273277289244	0.030118534408087892	0.5714285714285714	0.5306122448979592
2	128040000	128245000	2	128040000	128245000	255,255,0	1.4429137001389574	0.03890558677226956	0.026510913079943736	0.8571428571428571	0.8027210884353742
2	10200000	10265000	2	10200000	10265000	255,255,0	0.837153502191696	0.028461924086621	0.0368613951068031	0.5306122448979592	0.5306122448979592
2	172295000	172395000	2	172295000	172395000	255,255,0	1.137836148399959	0.027742369960549323	0.03730544962189311	0.7545454545454545	0.7909090909090909
2	237415000	237505000	2	237415000	237505000	255,255,0	1.1365947029809964	0.034449358507745505	0.03027755407311691	0.7161111111111111	0.6727777777777777
2	71550000	71675000	2	71550000	71675000	255,255,0	1.2337849693275431	0.02748339178235583	0.03705135274669791	0.6982248520710059	0.7928994082840237
2	37640000	37750000	2	37640000	37750000	255,255,0	1.0176418226113526	0.042532421032376366	0.021971997457521	0.7954545454545454	0.5227272727272727
2	70385000	70470000	2	70385000	70470000	255,255,0	0.8375572007741123	0.023513155026194686	0.04076958287979242	0.5185185185185185	0.5185185185185185
2	225340000	225450000	2	225340000	225450000	255,255,0	1.2261333909834322	0.03066675123985836	0.0333750078125289	0.7954545454545454	0.7196969696969697
2	36585000	36725000	2	36585000	36725000	255,255,0	0.8953402775089669	0.03628487049393588	0.027353617642285426	0.719047619047619	0.5095238095238095
2	71080000	71175000	2	71080000	71175000	255,255,0	1.1198350968831505	0.019504677395801612	0.04410289331244076	0.65	0.69
2	223185000	223285000	2	223185000	223285000	255,255,0	1.0611224706758664	0.04589838808886741	0.017631839897837905	0.8090909090909091	0.5
2	202325000	202495000	2	202325000	202495000	255,255,0	0.8202021908551191	0.02764368439471497	0.035579184562199606	0.5326797385620915	0.565359477124183
2	65665000	65780000	2	65665000	65780000	255,255,0	1.2632187409395954	0.020450288349234635	0.042301198106037996	0.7847222222222222	0.7986111111111112
2	61910000	62075000	2	61910000	62075000	255,255,0	1.0145411761737053	0.021683736714350865	0.04104386418025835	0.5674740484429066	0.7889273356401384
2	48670000	48750000	2	48670000	48750000	255,255,0	0.9305877076477	0.041671785071697144	0.020233462125081876	0.625	0.6527777777777778
2	197160000	197325000	2	197160000	197325000	255,255,0	1.5780349036792392	0.026434636716045665	0.03517903699765988	0.8512110726643599	0.9065743944636678
2	106355000	106520000	2	106355000	106520000	255,255,0	1.4325849353645261	0.03258599668899072	0.02890500945373984	0.8996539792387543	0.8373702422145328
2	153500000	153575000	2	153500000	153575000	255,255,0	0.9291778308873149	0.01670702198522804	0.044350197174625405	0.578125	0.609375
2	182335000	182415000	2	182335000	182415000	255,255,0	1.0216650801433123	0.03581206291904669	0.024934443125416796	0.6805555555555556	0.625
2	44110000	44220000	2	44110000	44220000	255,255,0	1.244348131280462	0.028407139971570336	0.032287963851618126	0.8106060606060606	0.8257575757575758
2	47905000	48000000	2	47905000	48000000	255,255,0	1.0553232166486166	0.011580267338958878	0.04903494894648047	0.57	0.79
2	201435000	201565000	2	201435000	201565000	255,255,0	0.8970086716619657	0.03760052426066248	0.02296551972057876	0.6208791208791209	0.5439560439560439
2	182170000	182320000	2	182170000	182320000	255,255,0	1.2315192065321696	0.02162868047867782	0.038224579661627386	0.5875	0.8958333333333334
2	73445000	73515000	2	73445000	73515000	255,255,0	0.9842590686938875	0.03277118685137602	0.02694031369300824	0.625	0.5892857142857143
2	144930000	145085000	2	144930000	145085000	255,255,0	1.1990286568903565	0.031185411231366728	0.02813906878310979	0.74609375	0.77734375
2	102500000	102615000	2	102500000	102615000	255,255,0	1.290543253024715	0.03697627822738527	0.022344625400634893	0.7152777777777778	0.7986111111111112
2	240175000	240330000	2	240175000	240330000	255,255,0	1.188744219023011	0.024508452547916476	0.03476894791699329	0.6668151498538012	0.8512084247076024
2	47400000	47545000	2	47400000	47545000	255,255,0	1.0429912171144824	0.017406885894750708	0.04183622104437536	0.5422222222222223	0.8355555555555556
2	197340000	197485000	2	197340000	197485000	255,255,0	1.0362712936161012	0.03560030008870613	0.02356008015813315	0.6488888888888888	0.6844444444444444
2	10970000	11050000	2	10970000	11050000	255,255,0	1.02549116333056	0.03944714460646276	0.019565374380529816	0.6805555555555556	0.625
2	172435000	172535000	2	172435000	172535000	255,255,0	0.9841690240504425	0.030337067740339355	0.028470926805641637	0.7363636363636363	0.6454545454545455
2	220255000	220400000	2	220255000	220400000	255,255,0	1.251772430363617	0.03418112742257341	0.024626030730922552	0.8533333333333334	0.7288888888888889
2	29025000	29170000	2	29025000	29170000	255,255,0	0.990221050468044	0.02966800491830268	0.028824523974548183	0.5866666666666667	0.7733333333333333
2	157290000	157390000	2	157290000	157390000	255,255,0	0.9216775480383903	0.014738018131867326	0.04349416522124622	0.5	0.7545454545454545
2	65485000	65660000	2	65485000	65660000	255,255,0	1.3090777558899662	0.029695324110891957	0.028477253483213588	0.8611111111111112	0.7685185185185185
2	20320000	20430000	2	20320000	20430000	255,255,0	1.2615164907072633	0.030916106260147763	0.027090177722761996	0.8106060606060606	0.7348484848484849
2	61020000	61120000	2	61020000	61120000	255,255,0	1.0411609406400262	0.03322640532700581	0.02473272296920108	0.8090909090909091	0.5545454545454546
2	111875000	112000000	2	111875000	112000000	255,255,0	1.0256479180960745	0.02803272035969069	0.029839883850742505	0.8402366863905325	0.650887573964497
2	217275000	217365000	2	217275000	217365000	255,255,0	1.1811614795089485	0.025830510893856316	0.03143494565502932	0.7222222222222222	0.7444444444444445
2	242000000	242155000	2	242000000	242155000	255,255,0	0.9194457600329429	0.03131748807396642	0.025860041695532195	0.69140625	0.52734375
2	122135000	122270000	2	122135000	122270000	255,255,0	1.1431951547501	0.03252251729095186	0.024385684561651896	0.8112244897959183	0.6173469387755102
2	9940000	10105000	2	9940000	10105000	255,255,0	1.1036096026627955	0.03021196987407393	0.0265103102818132	0.8719723183391004	0.5467128027681661
2	231065000	231275000	2	231065000	231275000	255,255,0	1.1942753936556214	0.0346750842387603	0.021970107369517912	0.8809523809523809	0.5692640692640693
2	38345000	38500000	2	38345000	38500000	255,255,0	1.2272693953719633	0.017348155926680892	0.039250914365695194	0.67578125	0.88671875
2	197230000	197320000	2	197230000	197320000	255,255,0	1.0160467246813676	0.014748040079441544	0.0416722378645247	0.5	0.7444444444444445
2	102870000	102960000	2	102870000	102960000	255,255,0	0.9865594770232093	0.030808338661706132	0.025591261033443023	0.7222222222222222	0.5
2	238575000	238660000	2	238575000	238660000	255,255,0	1.1521278826957309	0.022917966913674134	0.033415292075674174	0.691358024691358	0.7160493827160493
2	26815000	26965000	2	26815000	26965000	255,255,0	1.163279963813282	0.026195699438874436	0.030115061035154503	0.6708333333333333	0.9041666666666667
2	216685000	216780000	2	216685000	216780000	255,255,0	1.0370035810837286	0.01345610059941	0.04277812774059633	0.51	0.77
2	216980000	217065000	2	216980000	217065000	255,255,0	1.1989006693992952	0.024144767946878122	0.03194053795425078	0.7160493827160493	0.7407407407407407
2	232330000	232465000	2	232330000	232465000	255,255,0	1.330261971647848	0.030737993791019796	0.0252438616397601	0.8520408163265306	0.75
2	64980000	65080000	2	64980000	65080000	255,255,0	1.1175585886056683	0.016015675555621466	0.03985035387379633	0.6090909090909091	0.8090909090909091
2	60665000	60745000	2	60665000	60745000	255,255,0	0.7107648925144598	0.011649341354483434	0.04417914191993348	0.5138888888888888	0.5138888888888888
2	86440000	86530000	2	86440000	86530000	255,255,0	0.9857059467027283	0.041708396068690035	0.013410027607147278	0.7444444444444445	0.5888888888888889
2	55280000	55395000	2	55280000	55395000	255,255,0	1.1274416177602093	0.019076158521017232	0.03561750136507234	0.7291666666666666	0.7847222222222222
2	191250000	191380000	2	191250000	191380000	255,255,0	1.2635278400506862	0.029544699448411253	0.02512426206888293	0.8076923076923077	0.7307692307692307
2	54030000	54165000	2	54030000	54165000	255,255,0	0.8818647227819875	0.025564335188142696	0.02873691967168631	0.6581632653061225	0.5255102040816326
2	39365000	39450000	2	39365000	39450000	255,255,0	0.9450321223219345	0.013597273205423574	0.040586776463389	0.5432098765432098	0.7407407407407407
2	231310000	231475000	2	231310000	231475000	255,255,0	1.4855799820041014	0.02522360916850889	0.028955371009001724	0.8581314878892734	0.8996539792387543
2	24040000	24160000	2	24040000	24160000	255,255,0	1.028621198898523	0.033747998477101755	0.020394755068504716	0.7756410256410257	0.5961538461538461
2	219040000	219130000	2	219040000	219130000	255,255,0	1.0630670773172373	0.02704413139642796	0.02703886490143504	0.7	0.6777777777777778
2	208490000	208600000	2	208490000	208600000	255,255,0	1.1887763265495583	0.020082559514547363	0.033984595670996945	0.7196969696969697	0.7651515151515151
2	10400000	10570000	2	10400000	10570000	255,255,0	1.1474750156385456	0.02236630597332077	0.03161666131921266	0.5	0.9052287581699346
2	178200000	178285000	2	178200000	178285000	255,255,0	0.7980720601801539	0.03052475223374481	0.023362531489717415	0.5925347222222221	0.5078125
2	153050000	153175000	2	153050000	153175000	255,255,0	1.0777785203824717	0.034171766611806625	0.0195517085301823	0.8284023668639053	0.5443786982248521
2	239245000	239385000	2	239245000	239385000	255,255,0	1.082031389103121	0.02625469653771882	0.027209914268283786	0.680952380952381	0.7476190476190476
2	220405000	220510000	2	220405000	220510000	255,255,0	0.9667738552130449	0.01805562019293927	0.03514238707831184	0.5950413223140496	0.6942148760330579
2	43055000	43165000	2	43055000	43165000	255,255,0	1.1941316272487814	0.04077564418732413	0.012318260574689838	0.8257575757575758	0.7954545454545454
2	176770000	176880000	2	176770000	176880000	255,255,0	0.9268196101374042	0.021890710283369016	0.0311559801957636	0.5833333333333334	0.7045454545454546
2	45870000	45965000	2	45870000	45965000	255,255,0	1.053389265273783	0.03635862907405488	0.016591781120341948	0.79	0.61
2	225215000	225315000	2	225215000	225315000	255,255,0	0.7993887605642356	0.027955731867629924	0.02459641606130401	0.5727272727272728	0.5181818181818182
2	242010000	242095000	2	242010000	242095000	255,255,0	1.0174523757106837	0.03044044344948906	0.022079455728343408	0.691358024691358	0.6172839506172839
2	201575000	201670000	2	201575000	201670000	255,255,0	1.1316934694344714	0.021688735814074434	0.03076776087525851	0.71	0.67
2	47555000	47625000	2	47555000	47625000	255,255,0	0.8188500401921651	0.03317876804760553	0.019066760308256523	0.5892857142857143	0.5178571428571429
2	46885000	47005000	2	46885000	47005000	255,255,0	1.051580113308011	0.0361094782387144	0.01594643281620909	0.7628205128205128	0.7115384615384616
2	42920000	43020000	2	42920000	43020000	255,255,0	0.8749014050570479	0.012394494292247718	0.03958197983157223	0.5	0.7363636363636363
2	197970000	198050000	2	197970000	198050000	255,255,0	1.0283126891266958	0.027822977549214797	0.02399686796286375	0.625	0.6527777777777778
2	32105000	32230000	2	32105000	32230000	255,255,0	1.1461326042799898	0.036589198154446986	0.015184443490236635	0.8402366863905325	0.757396449704142
2	39600000	39725000	2	39600000	39725000	255,255,0	0.9836871685821502	0.0227160027844211	0.02859645998467049	0.7100591715976331	0.6863905325443787
2	171565000	171670000	2	171565000	171670000	255,255,0	0.901383582384598	0.01866072237585128	0.03262711888422861	0.512396694214876	0.7768595041322314
2	171680000	171755000	2	171680000	171755000	255,255,0	0.7009271659078892	0.02229644089878196	0.028922087404975802	0.515625	0.515625
